-1.266120315935529428e+00,-9.432312953628486651e-01,4.234633588391591985e-01,-1.079032820432756834e+00,-7.696693575342858362e-02,-3.500577191631976115e-02,-4.510703735176129769e-01,3.185310371864547574e-01,-5.899394784492147797e-02,4.377690017846116444e-01
1.289545573577294268e+00,8.625928022322939537e-01,1.423036036568302354e+00,4.541392942767331076e-01,-2.541782912537590700e-01,1.691430271354906534e+00,1.542544849910513438e+00,2.812469592511791516e-01,7.491669758160143244e-01,3.448120203179964594e-01
1.047069035871752041e+00,7.305215736010923777e-01,2.861500323840599491e-01,-7.637537303885757467e-01,-2.769919484244151020e-01,6.076841791533085235e-01,8.662618236575733155e-01,7.892739670700720245e-01,-8.898819082716168394e-01,6.620294173019668216e-02
-1.459344654519365347e+00,-1.569922601217230707e+00,-6.430030372952441065e-01,-3.323132194641734150e-01,6.473011375173638449e-01,-1.986710694649465037e+00,-1.374349524130685563e+00,3.983229412410186354e-01,-9.989752221585236347e-01,-7.709527952567547804e-02
8.999818449037110257e-01,4.078234489787698758e-01,-4.875709829829247277e-01,-9.738396400839600675e-01,8.059014140415006189e-01,8.884936133156722260e-01,-4.569538125719656008e-01,4.879414514600424191e-01,-1.361085471436177086e+00,5.020118077167079473e-01
-1.080044334789083349e+00,-3.504834381821974043e-01,-4.799347833730728263e-01,2.609255355043069713e-01,7.012987667751426901e-01,-1.725622117238857500e+00,5.945608315344966810e-01,-1.428717346524751020e-01,1.441682399992368635e-01,-1.071754511715712344e+00
-4.528428755609825163e-01,9.849686045316666805e-01,1.164771538202842072e+00,-7.807324712327401439e-02,5.211919585294241819e-02,-1.051383242015058839e+00,-1.554079161041412027e-02,-6.392354595332172540e-02,5.814270386928609424e-01,-3.988985931099642279e-01
-1.595644358851632694e+00,-3.680874857609502948e-01,-1.151454428558996490e+00,-1.168875272442929797e-02,-5.887935091142461053e-01,3.813667419821075155e-01,8.235530834159340147e-03,7.307564114568063651e-01,5.036419022089657638e-01,-1.169103141576315341e+00
1.239195416536466032e+00,-1.596522583629436554e+00,-5.513698661938246787e-02,-8.732155922271489512e-01,7.388095496586758459e-01,-1.521972376910060376e+00,1.770102487958117532e+00,-4.742105569634331719e-01,-4.356409992197293191e-01,5.655556371957628503e-01
-4.242983582016607302e-01,-1.314615282457723744e+00,-1.790446389725624421e+00,-1.232989797143538846e+00,-7.775032243883428507e-02,-8.138378104693412274e-01,1.144511560825180796e+00,-6.821481447909488738e-01,1.478350441431113493e+00,1.050165729443195556e-01
-1.162655702711109740e+00,2.225367289199222109e-01,-8.615567720746675207e-01,-1.662902326349587900e+00,5.154591143131457276e-01,9.678501681904648768e-01,5.228620979398426183e-01,-1.611232918227021971e+00,4.703567991955591721e-01,5.799529262803668761e-01
1.621479217649424431e-01,6.769749093932679873e-01,-8.241674750381603257e-03,1.455025544592267295e+00,-5.837494039201653051e-02,9.832240627226958296e-02,-3.208127372196018512e-01,-6.063499765383462137e-01,4.373098030819411730e-01,6.756848896830516260e-01
-9.098293435299023568e-02,-1.476185974436141843e-02,5.118120165675975608e-01,-1.292392710416572221e-01,-1.320862470134790856e+00,-3.922377255813142005e-01,-6.731332749055880527e-01,-5.031423897874504059e-01,-7.183460436168583874e-01,6.266113680410486664e-01
9.857287295899733737e-01,1.686594139742691317e-02,8.879254218149563727e-01,-4.311598468485431691e-03,-1.588011875829948849e+00,2.080833175773877664e-01,7.906790662214738807e-01,1.418267069290857663e+00,5.211128710832197974e-01,1.089960208316479218e+00
3.298607668611758803e-01,-6.077967429811172995e-01,-7.229939889414230825e-01,6.273280213098076513e-03,1.193796069157003759e+00,-6.909777751456584738e-02,-2.455936046230456637e-01,-8.046309024626751016e-01,3.355747011931675128e-01,-2.037073982006854800e-01
-1.347313071937522144e+00,1.284457167185585336e+00,2.106541349820238163e-01,4.056167665200129391e-01,-1.207036537145850907e+00,1.934925214267431415e-01,-4.349630827354204476e-01,1.120802321561762849e+00,1.105178995302276812e+00,-8.584578658382279182e-01
