-4.367520132516448106e-01,1.599876057507070515e+00,1.477782644835157644e+00,-5.486912772517470449e-01,-5.941621488037908128e-01,-7.377531237689100019e-01,-2.651564045510646395e+00,3.361583130003470976e-01,-2.247543678693565694e-01,1.188673314827352723e+00,-1.755232885925332442e-01,-3.501997997314277300e-01,9.048457074911356868e-01,-7.015900054732682189e-01,1.205091239696500116e+00,1.346039544316988579e+00,1.107058930068703706e+00,-1.475822828841120371e+00,2.153024545471013962e+00,-5.311529523813292020e-01,-1.310566146534581922e+00,-6.098255418460973853e-01,6.515238294053142809e-01,9.486160387215524237e-01,-1.121219208316966753e+00,8.927507858687996900e-02,-1.206787730045256746e+00,3.893516921728953362e-01,-4.423510743791380095e-01,6.969535481687632039e-01,-1.374911671718300976e+00,7.196354195115572949e-01,-1.308465252928304179e-01,-9.666065431442629752e-01,-7.485345333784860777e-01,1.181939871798384445e+00,-1.746450957869926102e+00,-8.276910754173437412e-02,-9.194671661264413043e-01,-2.648395566115825384e-01,5.556583832025424607e-01,-4.811504160647404604e-01,1.350778906171811455e-01,-5.230259180387777374e-01,-1.754626066835972997e+00,-4.638051727077684427e-01,-1.425684488383523352e+00,-9.103071926195733798e-01,-8.999284373022156114e-01,-4.221639105529800262e-01
-9.710574174941635217e-01,-3.722777209710684820e-01,1.013129200841850652e+00,1.238051162904151736e+00,2.305253771589506340e-01,4.790295723026306018e-01,-1.665689340167789134e-01,3.179650199805425625e+00,7.119178940505830333e-01,-3.333751117659237151e-01,-1.112059432508759826e+00,1.075540626209379624e+00,-1.022434478638633237e+00,1.278268546920797499e+00,5.975737763995069285e-01,4.281191303448537155e-01,-1.327126598510041999e+00,6.413014109938264262e-01,3.179027124551965788e-01,-3.848989088759447452e-01,-4.850586232905745310e-01,-1.803897854464465156e-01,-2.548889226081882953e-01,1.518315964697627862e+00,2.746201588626879242e-01,1.025690805537360362e+00,-4.895630482827961760e-01,9.657584633313732736e-01,6.792614612229225246e-02,6.003284633737812070e-01,7.043066723854497779e-02,-1.073522448280451069e+00,5.056138170068819049e-01,-4.685079328920420672e-01,-8.208350412816080022e-01,1.132347084927476377e+00,-2.986751179147933422e-01,-2.178671716451007878e+00,-5.747857643257355820e-01,-1.352713095659270115e+00,-4.135849366555553464e-01,1.654991261438997885e+00,-6.049822625941490006e-01,-9.160750635923663454e-01,1.261443984761341675e+00,-8.789375574160848137e-01,-1.767941747691313958e+00,1.296357331755296105e+00,-8.273233381379331286e-01,-4.305669807813318761e-01
-2.425198770969917206e+00,1.197557444108178215e+00,1.393753001408789549e-01,3.421085062850650615e-01,6.183045013690053882e-01,-2.956372651596016476e-01,1.018659679534287044e+00,-2.961071597887662277e-01,6.889540302818036865e-01,1.793158727036329170e-01,-4.258281500618316673e-01,-5.873034690450419371e-01,1.689244512325125402e+00,1.320747900813000753e+00,-9.335971085916872081e-02,8.491837019196991632e-01,1.274814755908749930e+00,-1.650757034437235760e-01,2.291032890215673579e+00,-3.376028031349127545e-01,2.155020849598688060e-01,1.069362123347679772e+00,5.337541195901462920e-01,-2.029446695235200160e+00,1.565339217854426757e-01,-6.268315999647319225e-01,-8.390012622117324348e-01,7.892312263200547129e-01,-8.872932419074569532e-01,3.661140408840740101e-01,2.746968063595704446e-01,9.652447321866626517e-02,-1.019553857315428580e+00,6.261404599064263055e-01,-4.425745085560860992e-01,-9.907099668725634078e-01,-1.461156900879073683e-02,1.109172985107507614e+00,-4.628425333942125519e-01,7.132603428890503805e-01,7.319871102599792012e-01,1.831431863059650667e+00,-1.566375807782560026e+00,-6.443937012291194311e-01,6.681309051120664089e-01,-6.226361347925160050e-01,-2.023588630500002677e-02,1.753068198558464241e-01,7.060366547121064984e-02,2.081774895137650017e+00
-1.338245774933643384e+00,2.414959930654912885e-03,4.325732624143021621e-01,4.273566719239945133e-01,1.223770057776254250e+00,-2.027865203353713230e+00,5.375011670592746427e-01,-1.000512814905462344e-01,-3.925735729477987102e-01,3.095411966992233088e-01,-1.324685762604121742e+00,1.405527612072069887e+00,7.112572667146899175e-01,1.837968485687291320e+00,-4.307467792573305143e-01,1.569603171295544497e+00,-1.250366876918087122e+00,1.773974729772009873e+00,-1.897376731322274190e-01,-1.140753959153980590e+00,1.197396016492301207e+00,4.275095781341153867e-01,1.207182392599757126e+00,-8.465117602266908348e-01,6.061606887702146451e-02,-5.906172761910586516e-02,-1.055884592403636413e+00,-6.470339293488852617e-01,9.509356223205318592e-01,-4.264069884725190107e-01,6.183691788531845424e-01,2.572426271782679019e-01,-2.715200288336203638e-01,1.942725603757175401e+00,-2.894124753788373527e-01,1.160164065246996001e+00,-4.595372451786694512e-01,5.940155016343481309e-01,8.790112872982904779e-01,-9.776343728530619837e-01,-1.113742210965246388e-03,-2.334489770509071832e-03,-2.996202531507753952e-01,4.578702520073633653e-01,1.108083392052068294e+00,-1.089748294294418329e+00,5.189195770777124128e-01,-8.960046712050008244e-01,-2.658842992564136587e-01,9.781879257834676933e-01
-1.259684591124803910e-01,-1.158871117616880886e+00,-3.144871161173464769e-01,8.490136484779300385e-01,5.995180868887675096e-01,-2.847755396421240009e-02,1.660433853340373522e+00,-2.039878145649054009e+00,-7.658244793119385330e-01,-1.163343941002839443e+00,3.018306531344472909e-01,8.917376650632532487e-01,8.399456988813263081e-01,-9.322077367243187807e-01,-1.414448066350979749e+00,-6.032645174364885676e-01,-3.653966855724864460e-01,-5.761209940390490253e-02,-1.334324913087223452e+00,-1.887362765196650971e-01,5.941453558357374654e-01,1.259661910281310249e+00,-1.292375684701488336e-02,9.650644681215979626e-01,-1.314724953561293486e+00,-8.554988805689936471e-02,6.869476652999046973e-01,1.045818688964085696e+00,3.160746120623601496e-01,1.137817664901048964e+00,-8.502520581671696442e-01,4.849934237151393712e-01,1.655530515833260718e+00,5.836872194073908782e-01,1.184599241155767924e-01,9.961846372209273159e-01,7.914289860045498060e-01,-2.783639688772257537e-02,1.022170062079163833e+00,-1.034134130073116387e+00,-7.895248111972487104e-01,7.493616890445504719e-01,-5.631772357213274405e-02,-1.812425407700994640e-01,-1.131694917250935101e-01,4.809815201776768134e-01,-3.511704714767769908e-01,-1.919688189173065773e-01,-1.369476312540233165e+00,-1.900584607600887432e+00
-1.482850149787947158e+00,-8.104714226164173585e-01,1.752345042070931891e+00,8.188887730559281097e-01,-2.286585419369417393e-01,-2.347470926048861983e+00,-5.862997299113529293e-01,1.144687643126076071e-01,-3.644320635522418916e-02,7.732365679952890591e-01,-3.484425952582149155e-01,1.756477551551950622e+00,2.006822666343801131e+00,-1.441098791244854738e+00,1.140414791740629319e+00,-1.268790300009460525e-01,3.848430505994862583e-01,1.055744789470265177e+00,-1.430046733069965548e+00,-6.454609045147670365e-02,-1.548708468093080493e+00,-1.454938339603434994e+00,4.989362433835312638e-01,-1.417874046635518637e+00,3.430022413499161579e-03,-2.455446903610820630e-01,-2.564886617824174930e+00,3.557302832050267538e-01,-1.965645439143149709e+00,7.673122576039111964e-01,5.354658859436579599e-01,1.563872212650105231e+00,-3.024667661725413570e+00,-1.127966090299666879e+00,1.662178173515648782e-01,-8.602544356387012980e-01,-1.112237986221451758e+00,-2.455021546011962597e-01,7.219140112762129080e-01,1.924353397497535756e-01,-1.192364840253138603e+00,-6.231946804224339775e-01,-4.449484161436732810e-02,-3.557714955191648709e-01,6.099260971011085664e-01,7.153562465459930575e-01,8.598881830387756775e-01,-8.825444865345973833e-01,1.103543582434983295e+00,7.345173536491865773e-01
1.710245565752515073e+00,-4.793202356824947108e-01,2.477514071325156220e+00,-1.384525033506566416e+00,-1.178677190016081955e+00,7.974698129551737180e-01,-9.068667311298916900e-01,1.185586903016478733e+00,-5.773267054252758657e-01,-7.057656234132629602e-02,4.775181409293767221e-01,-7.161911607629526388e-01,6.780297556128952463e-01,-6.448570808649963793e-01,3.398479175701933919e-01,-5.568822964876365411e-01,-6.927394747947746012e-01,-9.608646298844230049e-01,-8.179745779093097191e-01,-7.443622606072437808e-02,1.279766493467716204e+00,2.638843143023169580e-01,8.873121212439598338e-02,-1.139180060825429441e+00,8.016163961474136457e-01,-1.742807197267584707e+00,6.721826358328940598e-01,-6.574344378935755850e-01,2.052692628173553135e+00,2.135392349416095570e+00,-1.168261745197146206e+00,3.283905401901116572e-01,1.726477135701310450e+00,-1.309839365772907716e+00,3.350716054083074935e-01,-3.389288155474302067e-01,4.787141140485921126e-02,-1.692722318880657051e+00,2.218611253009777351e-01,2.237833062107435822e+00,2.208586354033571730e+00,-6.259241329161092660e-01,5.781158072503669310e-01,8.737937790087193513e-01,1.903823637174006045e+00,6.244478919644687043e-01,-8.818566291585525629e-01,-7.061174108826605567e-01,1.253147786717859091e+00,1.282738842298974724e+00
-2.214091131781922572e-01,-1.123800159803630461e+00,1.763482400444101594e-01,-1.623398937323772551e-01,-1.832222002344811473e+00,-9.475954601859281068e-01,7.061538893479516465e-01,9.285593703063186322e-01,-3.320168248203553829e-01,1.522302097916405639e-01,2.359536962222308798e+00,8.617610474952493993e-01,9.367641503551829008e-01,-8.834200630800959075e-02,-5.417843066298447252e-02,8.974344046396647012e-02,-3.398706876888979433e-02,-1.371209434482598688e+00,-1.814484008631520595e+00,-1.079363082562721621e+00,-6.446963872787964123e-01,9.839780163296779625e-01,-1.014781926663182565e+00,-3.781670326146821526e-01,2.206392162358516429e-01,-5.209626196180978663e-01,1.889228809426985123e+00,-1.649251866300901925e+00,-1.274556469176869378e+00,1.210576324506723450e-01,7.438992442205026867e-01,-2.357661507656002353e+00,-1.357430311371921494e+00,-3.862006087110662067e-01,9.757592361814185766e-01,-1.311093081446610409e+00,3.165394784413174123e-01,-7.834189503025980050e-01,8.139860803655692978e-01,-6.812320246523548839e-01,1.189236622370227980e+00,5.176572362685628870e-02,-2.717131626771805350e-02,1.175961362215161288e-01,6.417302320909283875e-01,5.643102389062536473e-01,2.410565051103891854e+00,1.055762511536806336e+00,-1.116091220819634744e+00,5.445076050760360581e-02
-4.514471579048341399e-01,6.344673215002777367e-01,-1.357702448364529024e+00,4.734892104422054326e-01,4.157686441199762717e-01,4.887792904745113520e-01,-8.104254594075491758e-01,-8.892219552635794999e-01,6.798334680627178273e-01,-3.463565392026984879e-01,-1.027677095984683042e+00,-1.083357337345893345e+00,2.013736383757894766e-01,7.382255550602310201e-01,2.931217929385284693e-01,9.886748600003840426e-02,2.421808845870130067e-01,4.237443962056789415e-01,-6.837295373085315875e-01,-4.954212158522925957e-01,-1.370954385063918979e+00,-2.006711759032852260e+00,-3.112324167426834820e-01,-7.987089410928209787e-01,-1.317926511406984469e+00,5.428185384878884134e-01,2.762623412085714047e-01,-1.112484705863864720e+00,5.922025343534930153e-01,-1.182980309501373561e+00,-3.703457905163689001e-01,2.003329942485475801e+00,2.321568537303838609e-01,5.117296939018566304e-01,7.080994069690147441e-01,-7.683574849608212354e-01,1.265815458673097194e+00,5.082604954181525470e-01,-3.824557370871690121e-01,2.438250626679434041e-01,-5.298502516749832303e-01,3.222410759671097136e-01,-1.977989824334574209e-01,1.409697117735518201e+00,2.444402828217365903e-02,2.888688750752634316e-01,-5.844855094696741471e-01,-5.107894229597106373e-01,6.233819778891260821e-01,-2.523894905262527022e-01
2.099667324014853342e-01,-7.093389066860185110e-01,1.117127439406561340e+00,2.772894227328242533e-01,1.123166247503647047e-01,7.284614873159722670e-01,-2.644231287835703825e-01,4.714987675812598589e-02,4.292068329618652922e-01,3.062416321696485588e-01,-1.408126764705516898e+00,1.282126397280010988e+00,-5.760762033072041044e-01,2.589235637159749137e-01,-3.188476052092626412e-01,8.853918632780174436e-01,1.909577223220590148e-01,1.209257828472306839e-01,1.446349518814705304e+00,1.130821178771497237e+00,-5.575439748194430667e-01,5.209752999393009176e-01,-2.425450283665708112e-02,-1.909339662956467176e+00,2.378132140703146380e+00,5.090729635171812317e-01,8.231324490117292170e-02,-2.408806628382599513e+00,-3.023291462376079264e-01,-2.445044274319759792e-01,1.190643674133325634e-02,1.753457644648230396e+00,-2.044100803158840574e+00,4.807229398361132500e-01,-2.279789375910620919e+00,-1.637207247338706484e+00,-8.946444424567269182e-01,1.278626477531347394e+00,-3.150584835013647278e-01,1.602115101779725825e-01,-2.209773698151806520e-01,3.831068225907168223e-01,-4.664574695844784236e-01,-1.623951874778593041e+00,3.352995399719283509e-01,-5.024283744560725795e-01,1.214271983209354699e+00,1.632151100457497117e+00,7.329596998993939683e-02,8.496014275804746052e-02
1.337370297589419943e+00,-2.210885655814311679e-01,-5.964835309625746707e-01,-1.028331536529385248e+00,-5.001200625773399855e-01,3.999130627066522781e-01,-1.319747692885261600e-02,-1.464594141929289051e-01,-1.288279444863965173e+00,1.120312980433267325e-01,1.092955880855525086e+00,-4.078222605018584357e-01,-9.159227554411851768e-01,5.681898678613969134e-01,7.056159012869712699e-01,2.467127902996503475e-02,1.131101938910692661e+00,-1.916345517349255845e+00,-5.892472467309159967e-01,3.201423826714978604e-01,7.064358666845674817e-01,2.529038118343863162e-01,1.193775732122510203e+00,5.983634243188062918e-01,-9.573856436290417715e-01,-1.330430383782552406e+00,5.356079835171243531e-01,8.304915451901265788e-01,5.869467677740972666e-01,3.582500492428211669e-02,4.102347064464059723e-02,-2.670041266494278531e-01,-4.209494015587287863e-01,-9.963930157996566672e-01,1.657775435225539440e-01,-5.938500091095368916e-01,1.857774366466136140e-01,-1.863392181546613124e-01,1.900712368873879177e+00,1.984494488644533150e-01,-1.104444135533615201e+00,5.749710128075558035e-01,9.956493628734675028e-01,-1.135355417673565404e+00,-1.068464657645340710e+00,-8.647399854865386315e-01,-1.654539355198351158e+00,-1.321213848411444847e+00,1.216800998164408343e+00,1.730925948040812901e-01
-2.612306535321287537e+00,-1.493939723946506315e-01,-8.463042759938799176e-02,9.800384210962882758e-02,6.104810100135695805e-01,-1.883897423386238446e+00,1.461517687132966703e+00,6.229489773265818597e-02,-1.024480663435347161e+00,3.221482823865961520e-01,3.315982903042485885e-01,-1.652400702776565700e+00,1.052430519151225097e+00,1.124232122365487335e-01,-1.397943284347371806e+00,1.073175431264441704e+00,-8.114107977472504452e-01,-1.253052696875266436e+00,-1.799453516319739210e-01,-3.334522532959285357e-01,5.758514888151142763e-01,-5.465198582851521492e-01,6.052385181079047438e-01,2.013631116748549221e+00,-4.517434449199256852e-01,9.741566322350455609e-01,3.380716289999876611e-01,-1.271941682631506421e+00,1.254317971017632871e+00,-9.862376805620449716e-01,-1.135803730650439825e+00,6.286024582786234882e-01,1.122155521222975461e+00,4.041556458576309879e-02,1.398431563699344515e+00,-8.969517855758833980e-01,-8.628739674438233864e-01,8.147340687450058683e-01,-3.897291185260837046e-04,1.374202828339016191e+00,-6.089690158854164093e-01,1.917515194356405606e-01,-3.124366175275739566e-01,-1.547946303615353125e+00,-3.645363226775161780e-01,5.463709829126336404e-01,7.517749732007002195e-02,8.447394524789954007e-01,6.410537167776835243e-01,8.742309325465050796e-01
3.141410130308396886e-01,-1.141063068539105219e+00,-1.180379546521965972e+00,2.117428803942618953e-01,-7.483537981966448260e-01,1.158715660931904957e-03,1.313938962412853684e+00,-6.893222048466862706e-01,1.094042837252628131e-01,-3.607002393523267569e-01,9.909922291928346949e-01,-1.901880458841243238e+00,-6.963943827325502767e-01,-1.554338284871942699e+00,6.439224337692283084e-01,1.443675407509276420e-01,-9.308858109174992235e-01,8.147990089137225889e-01,-1.788849888133546395e+00,-2.875298799675778949e-01,-1.687703264037920592e+00,-6.503905814096549998e-01,-1.656854963832220085e+00,-3.373530922326271608e-01,1.111051637249587554e+00,9.378580248013373977e-01,-1.028493010121169560e+00,-4.912491581937318275e-01,-9.192247646199840361e-01,1.499577236706748917e-01,-1.693117554259621960e+00,8.536726942854677702e-02,-1.678082823909359256e+00,-2.518869964451365129e-01,1.018135617696533796e-01,-1.639883511253504400e+00,7.717768711180461594e-02,-2.744738144555971746e-02,1.107939194396394766e+00,1.568258513414646366e-02,-2.230972849169141625e+00,6.720715929940085376e-01,1.568782644425370174e-02,6.880756832779711951e-01,2.377776966901090361e-01,-7.090626582238193087e-01,-7.764022824707209613e-01,-1.065604661632703509e+00,-2.326027795137833309e-01,-3.961048367647111990e-01
2.297038242430342159e+00,9.051576183475776860e-01,2.785302515938631318e-01,-1.630704219117952603e+00,6.759209228458892271e-01,8.282019685673162046e-01,1.706200577396343732e-01,-1.031274123076439508e+00,-2.417543556108537814e-02,9.567039096897388406e-01,1.172382453613111775e+00,-5.236067497055587605e-01,1.146503627919524648e+00,-8.895693513438144295e-01,1.105860998560663777e+00,-5.844118064907071197e-01,-1.052607993362953742e+00,1.040506247926349825e+00,-1.917229786583935502e-01,-1.337795138474580647e-01,-5.442603887630282911e-01,-4.726679640124888393e-01,1.385917588264493627e+00,-8.222638747613825183e-01,-5.437011544710639716e-02,1.589201027406637046e-01,-8.903573509219826487e-01,-2.388396652369632611e-01,-2.025193064144515942e-01,-5.018303015247222998e-01,-5.485781264239431021e-01,-7.544478620032343263e-01,6.136417218586135425e-01,1.550973131250582338e+00,-7.705384603859806170e-01,-1.161487490294577318e+00,5.406859440061241306e-01,2.132973693011850358e-01,-1.601092856540927922e+00,-5.927302747223014423e-01,1.413893215388591251e+00,-4.059614455890088736e-01,1.990426481493838162e+00,-1.068367060005053659e+00,3.816798798371815460e-01,2.359942398431938315e+00,-1.516641024140608307e+00,-1.621912635320937213e+00,-6.705309185765857549e-01,1.358388969855458983e+00
-1.297442759852438302e-02,-1.941506639550246494e+00,4.416850030020609830e-01,-1.543846603842470300e-01,-4.451813543646933602e-01,1.593771907534826948e-01,4.589352301381857679e-01,1.974652005760248796e+00,1.307674903120414012e+00,1.307909500706808226e+00,9.185862729227393109e-01,-4.288348928418139749e-01,-1.524203637010170143e+00,-4.425130203738032730e-02,5.938323310454753923e-01,2.669547551988525891e-01,2.419759775093753562e-01,-6.998224996864643721e-01,7.789052624894168275e-01,1.267292910060784372e+00,-1.156362550809745926e+00,-1.093594847336647469e-01,-1.331980495879249091e-02,-1.304085963853081953e+00,2.525636145011423972e-01,9.513986222622250466e-02,5.982656248039551761e-01,-9.464768095765120348e-01,-1.439061936424813060e-01,-3.621068568622980849e-02,8.905970131183880145e-01,-8.537001099641196022e-01,5.914963834786659547e-01,4.555914353466802846e-01,1.314032626392796499e-01,5.204940120910505064e-01,1.078407721540735942e+00,-7.331428028657712703e-01,5.901323068970120156e-01,-1.941034833987222499e-02,1.327903586105935618e+00,3.170811705120992752e-01,-9.753782101785434255e-01,-1.201677737192222845e-02,1.625821118735107484e+00,-1.048509546430512085e+00,9.339418416287528224e-01,4.555730649435434931e-01,1.148103529566385728e+00,1.376693615241893598e+00
-8.782084068995806014e-02,1.298324974440177693e+00,-3.558358212294152056e-02,8.824149933227631859e-01,-8.449128410822085433e-01,-1.618642602099132244e+00,7.901915656891652651e-01,-8.895764871674225471e-01,3.101744908127523348e-01,8.565221196251711078e-01,-1.025573474395644835e+00,3.526354286616715794e-01,-8.526664375362135173e-01,7.736472109013438070e-01,-1.319130765808389505e+00,3.332249874636729059e-01,-6.168583834205332295e-01,-3.957937694879483104e-01,-6.016436600444807076e-02,-1.618880610270981402e+00,4.974742519739436819e-01,-7.097903654901367432e-01,5.052663350144932786e-02,-1.579013382602564519e+00,-3.302267991303462491e-01,7.561508934716036912e-01,5.694075491352974527e-01,3.103697534116585666e-01,1.289934113882023614e-01,1.920387616963789235e+00,1.359893767271578957e+00,-1.688242348076667287e-01,1.274190191073386158e+00,-6.796276239216328952e-01,1.257634542696575819e+00,5.205636682443585128e-01,4.789725566641632737e-01,-2.251457153850916271e+00,-1.171284641640191859e+00,8.141453260870790132e-01,8.652448907939465084e-01,-6.449481765418647594e-01,5.577679668444186500e-01,6.875429739991288924e-01,-1.826938790961487868e-01,-6.243844758855049415e-01,1.100430028220017897e+00,-3.163488174671226505e-02,2.252365296497240987e-01,-1.735042674287954112e+00
3.221041933373107735e-01,-3.528094712030421243e-01,6.896675590856710114e-02,-3.306412651752905774e-01,-3.551309925482095675e-01,4.530115394246747584e-01,-2.384349696893277581e+00,-1.612144920093453448e+00,-5.061853087757350877e-01,-1.889572112137559490e+00,1.386444697999321927e-02,-1.542542732149791984e+00,-8.741826169392656887e-01,3.985769723089842564e-01,8.520747966511367510e-02,-4.631936755288368346e-01,-1.712432684458958798e-01,1.127994689531012007e+00,-1.334482901704313162e+00,3.512531109600134371e-01,-4.254744478105592642e-01,8.218603091160949781e-01,-8.265692494283908287e-01,4.147018823170562918e-01,-2.279469960702832088e-01,-7.432589571966294884e-01,2.440914046128434267e-01,-6.351461813104155585e-01,4.977092561356211697e-01,8.560733173057711864e-01,-8.226596566429434931e-01,7.123983131545988945e-01,-6.683078184288658852e-01,-1.372087636411778000e+00,8.222656307767465256e-01,-1.138195781519040661e+00,-5.753004941475017286e-01,1.440424003071886783e-01,1.203862339081609667e+00,1.524271133785131127e+00,7.616902339806777000e-01,1.001616515743464664e+00,-4.319045180981244680e-01,-1.589197764489945319e+00,3.519029530101839276e-01,4.883935834513772334e-01,-6.198879922360425176e-01,8.110975297747670398e-02,-2.313824793120729417e+00,-9.304253673404676572e-01
-1.012755466833446638e+00,-8.958993773756097623e-01,-8.775620674543812560e-01,-2.823129154490013892e-01,-6.067564544355548151e-01,-1.454969582051226729e+00,5.362973645593265004e-02,5.057601904215852651e-01,-7.407052237729683242e-01,-8.151001275632033249e-02,-1.324391715606049180e+00,6.118503860193945654e-01,-4.341064235867723997e-02,-1.451793948437786641e+00,-1.843386739643268601e+00,-6.822010929113269118e-01,3.542741757702779215e-01,3.688490392105750471e-01,-1.209196714606817658e+00,-1.081725045707448318e+00,3.212437679012079550e-01,-6.927785441108450515e-01,9.013983690686676598e-01,-1.208825355894225018e+00,-8.654415455091319931e-01,-7.710415833328588819e-01,8.528252978320532973e-01,1.009416834862083112e+00,4.628550150020998011e-01,8.742536303216332794e-01,-9.313233400888554225e-01,-1.342414310795394305e+00,-1.625930729016858534e+00,8.783175890017104193e-01,9.521320874170101367e-02,8.889471923213275728e-01,-1.330911853612994078e-01,7.086214809648773150e-01,-3.998364336086678850e-01,-9.277173569664973751e-01,-7.513634056471580891e-01,7.505753689392082040e-03,-9.047409891518112257e-01,-2.637190976349100269e-01,-1.456892370072669252e+00,6.138081342920657102e-01,1.804841304875810959e+00,-3.923150719021490929e-01,1.982438090632165917e+00,-3.780478179702758124e-01
8.323539043915055557e-02,9.190854186171600881e-01,9.793323534549443210e-02,1.371028068447962323e+00,-7.728103056154107808e-02,-2.157308388108584996e-01,-9.478111160970634774e-01,-2.239381556358763237e-01,6.009505047198238081e-01,5.714284885784108869e-01,2.780635421975787280e-01,1.584469015600300956e+00,7.886548030991090696e-01,-1.850448711512000244e-01,-1.611927845705372730e+00,2.722607250086450659e-01,2.608612620325962972e-01,-9.777644048077500649e-01,1.063807191928915152e+00,-1.035621363262973382e+00,-6.731228490917301466e-01,-1.386647950162610776e+00,-1.210687960879369696e-01,9.180072750963431671e-01,-1.209708526474467361e+00,-2.000872478535966614e+00,4.047892165701324707e+00,-4.888152153630911934e-01,-1.664604063170646020e+00,-6.165222786474575667e-01,5.900695463843583788e-01,6.808001224282211883e-01,1.274846673972352129e-01,1.028616010175300577e+00,4.884332714103599704e-01,-5.665786916698558606e-01,-4.294295951229868402e-01,1.543815689829019844e+00,-8.021081190436006869e-01,4.617045575177763372e-01,4.294330513823777506e-01,1.189997285054896103e+00,4.378118854322118891e-01,9.616500659100783721e-02,-7.787421831688789986e-01,5.999488999177441384e-01,1.007582292076080854e+00,6.399240807157637878e-01,1.036715105765704692e+00,-9.594518529321272027e-01
4.800291207370968594e-01,-2.655318983028879254e-01,2.127127054111267235e+00,1.203472069260714372e+00,1.374504843945362875e+00,1.068465160580879258e+00,-7.062475727926984526e-01,1.601686425468801023e+00,4.541880758983495858e-01,-6.331302399143220461e-01,-4.295221803693923257e-01,4.433813976150220437e-01,1.221845526211112892e-01,-3.226931419831013392e-01,5.734317382430011850e-02,-1.243942363060952239e-01,1.558064677845037160e-01,1.218547122671573613e+00,-2.862630620240836504e-02,1.566071912557050361e+00,4.274908725730099945e-01,-1.067599441059995158e+00,-1.728493678883995077e+00,-7.870530546294832730e-01,5.046138737575942557e-01,-1.771183406112187386e+00,-5.841804567232756762e-01,7.379114451960404608e-01,5.916007655612081084e-01,3.861280122131999226e-02,-6.955734727391080230e-02,4.845803172453722746e-02,-4.979448520124875599e-01,-1.741633248512582721e+00,1.622105058875267902e+00,1.421767895007786553e+00,1.756343333359527303e+00,-2.255437946395162818e+00,-1.613567886447377087e-01,-7.963389572222287494e-02,2.841182215694238594e-02,1.187224755808132359e+00,-1.151569710182722028e+00,-4.354784671079964253e-01,-5.370691136821908324e-02,1.795196054881269820e-01,4.194463350809157776e-01,5.701933975924620979e-02,1.148467704239061193e+00,5.141615890966438895e-02
2.945999564381020619e+00,1.002927863928299468e+00,4.834954887861165340e-01,9.739302458391344564e-01,1.305965923545031049e-01,-6.584195884451975178e-02,5.206152014984595233e-01,8.474396786753766175e-01,-1.202764242308892229e+00,-2.389504649339626030e-01,6.124458600365076943e-01,-3.869041515205174364e-01,-2.181925220217969530e-01,-9.512976187030321162e-03,1.862860549583831016e-01,-5.734931919387674382e-02,4.439972688776457344e-01,-1.926193436997164277e+00,-1.705004757248347047e-01,-1.646423824234682254e+00,-2.121948493555590787e+00,5.127831844908383070e-03,3.207761612714524757e-01,4.342946646835436630e-01,4.375874894106709934e-01,6.339151385875041456e-01,1.554181766635174822e-01,-1.906539080385863949e+00,2.753841254436267150e+00,-1.009568230687157619e+00,-7.560037615984944726e-01,5.044703916797221160e-02,3.986330045756459328e-01,9.887582986910651295e-01,-1.344170761709352790e+00,7.703500104953113770e-01,2.078430293223532122e-01,5.515011275516102929e-01,6.307433313694967847e-01,-4.966069553184308538e-01,-1.579373581367813140e+00,1.233301185852511139e+00,-4.046507581987578428e-01,-6.463578317490681346e-01,-4.986545261334195955e-01,1.030946587001227766e+00,-6.673715435679765662e-01,1.999779541172951314e-01,6.371373530889536119e-02,-1.099165654508037937e+00
1.293567098088022727e+00,6.050198136553626149e-01,-3.352528695370841083e-01,-1.137394666054486692e+00,3.711941419507707729e-01,6.020605576175067641e-01,2.072039583860494361e+00,-2.102640321693090897e+00,-1.482441985822532837e+00,-1.620341034110712286e+00,-8.747431982072041423e-01,-7.724197208540197757e-01,1.106586673786094321e+00,6.514442435857079605e-01,7.845255450751941195e-01,1.222706789891420120e+00,6.305965544730910421e-01,1.383665777857563395e+00,1.580222671063695516e+00,-9.029615576456637704e-01,9.590747332207905096e-01,3.114591976540457413e-02,-4.081095961986433984e-01,1.013074814551589320e+00,-8.794583953103523033e-01,-9.907538512056126567e-01,6.983029272113171204e-02,4.840484168858270042e-01,-1.326452202403637814e+00,1.003765849378729147e+00,5.855778908686281037e-01,-7.489717723424414997e-01,5.638197111809563067e-01,-1.341441357949020863e-01,-1.339121463676429480e+00,2.216808577345983911e-01,-6.988132880353169485e-01,-9.467614542945355094e-01,1.835689121147773828e-02,-1.845027454402872635e+00,1.101437902147855086e+00,-1.017693430490285378e+00,1.619811227209678961e+00,-5.772633240555899957e-03,3.167237063950434361e-01,-7.926912486269389602e-01,-1.005574522661581316e+00,4.486048582382828886e-01,-1.360413876892128338e+00,1.912746280609828042e-01
